Time_ms,Encoder_Angle,Commanded_Angle,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
7850.000000,-37.463028,-39.227618,-0.002877,1.668799,9.737478,-11.752580,-4.557124,-30.181889
7860.000000,-37.796079,-39.579359,-0.118342,1.532874,10.214856,3.367068,-2.750023,-25.212937
7870.000000,-37.961838,-39.874856,-0.159559,1.539735,9.944534,-2.818246,5.372012,-21.420890
7880.000000,-38.176499,-40.113688,0.134316,1.061234,9.739132,-6.315685,-1.269545,-16.734559
7890.000000,-38.419706,-40.295516,0.096956,0.464070,9.879334,-9.102905,0.743375,-13.945089
7900.000000,-38.629750,-40.420083,-0.062045,2.476935,9.869536,7.030202,-3.327222,-12.096140
7910.000000,-38.701655,-40.487210,0.248537,2.553513,9.857843,-0.050730,11.726299,-5.366776
7920.000000,-38.625180,-40.496802,-0.026035,1.697511,9.397542,1.876735,-3.420263,2.117987
7930.000000,-38.643829,-40.448847,-0.120671,2.064679,9.563396,-1.958929,-7.667415,6.184049
7940.000000,-38.585737,-40.343411,-0.408242,1.259379,10.025983,-9.273831,-6.324061,13.640400
7950.000000,-38.436968,-40.180645,-0.019881,1.699771,9.828886,-13.536046,-10.966692,15.682243
7960.000000,-38.312754,-39.960781,-0.411130,3.517992,9.988432,2.379654,0.523588,21.765940
7970.000000,-38.084337,-39.684130,0.149943,2.240703,9.949383,5.048015,1.939469,31.547015
7980.000000,-37.709660,-39.351085,-0.366943,1.638377,9.866915,-3.449158,-6.993754,38.258011
7990.000000,-37.372757,-38.962121,-0.190048,3.307870,9.932346,-2.330160,-1.899270,43.313817
8000.000000,-36.956548,-38.517789,0.008757,2.511790,9.764683,0.274614,5.592392,51.466451
8010.000000,-36.369083,-38.018721,0.321242,2.068321,9.641907,-0.959124,2.552599,58.933006
8020.000000,-35.800612,-37.465627,-0.233915,2.014048,9.671963,-7.038911,4.151070,65.058852
8030.000000,-35.204406,-36.859292,0.062923,2.278852,9.703557,0.951896,5.990509,69.547724
8040.000000,-34.482489,-36.200578,0.007749,1.795376,10.009842,-9.115771,-0.292831,75.311734
8050.000000,-33.786747,-35.490421,-0.148159,0.998651,10.028641,-5.331588,-0.722740,80.896503
8060.000000,-32.934858,-34.729830,-0.160768,2.040614,9.979478,-12.336513,-0.452064,84.040783
8070.000000,-31.974562,-33.919886,0.139379,0.079995,9.769637,7.575503,-1.999178,90.492616
8080.000000,-31.268838,-33.061740,-0.148361,1.199168,9.862233,0.506144,6.861170,90.736337
8090.000000,-30.423078,-32.156611,-0.137055,-0.039682,9.682673,1.268565,-0.291362,94.214318
8100.000000,-29.384883,-31.205786,-0.089550,2.325038,9.882740,-1.297463,8.573325,94.181411
8110.000000,-28.488061,-30.210616,0.152365,0.740372,9.703440,-3.540252,4.056241,99.234727
8120.000000,-27.428149,-29.172516,-0.052625,-0.148516,9.906709,8.507842,-10.526557,102.755762
8130.000000,-26.441671,-28.092959,0.362651,1.963635,9.786470,-2.811478,6.992267,101.943297
8140.000000,-25.416879,-26.973481,-0.223316,1.448685,10.160320,3.694936,3.980775,107.775660
8150.000000,-24.290763,-25.815672,-0.033105,0.851772,10.019981,3.999309,-0.184381,112.782970
8160.000000,-23.182005,-24.621177,-0.243251,1.179150,9.664475,1.433587,5.738505,114.660988
8170.000000,-22.077302,-23.391694,0.285259,1.385421,9.755264,8.835936,0.815868,118.466346
8180.000000,-20.855304,-22.128971,-0.151709,0.838457,9.927356,-0.460768,-2.600990,123.122687
8190.000000,-19.593654,-20.834801,-0.466555,1.615498,9.678898,2.848605,-10.298460,124.375250
8200.000000,-18.311897,-19.511024,-0.077237,1.168615,9.713244,8.632491,5.838886,129.683895
8210.000000,-17.082946,-18.159520,0.166542,1.058084,9.849184,-4.997703,2.161060,133.000937
8220.000000,-15.729331,-16.782211,0.020897,1.430266,10.076071,-5.240111,11.203286,136.317707
8230.000000,-14.420932,-15.381053,-0.142547,0.529748,10.060064,-1.471958,-7.056677,138.764161
8240.000000,-13.071995,-13.958038,-0.020631,-0.422253,9.703881,-3.018531,2.486493,141.659595
8250.000000,-11.565047,-12.515188,0.302542,0.372096,9.647890,-1.175620,-4.961741,140.180962
8260.000000,-10.245468,-11.054553,-0.273035,2.341504,9.600342,6.960813,5.409941,141.747271
8270.000000,-8.780885,-9.578209,0.123207,-1.014840,9.775925,-6.808662,-7.729918,148.757435
8280.000000,-7.292837,-8.088254,-0.162647,-0.845959,10.071156,0.139676,-9.384638,145.505070
8290.000000,-5.838550,-6.586805,-0.033427,0.658618,9.401290,-2.881125,0.690576,142.481004
8300.000000,-4.427973,-5.075996,-0.044193,0.046663,9.413096,-6.181512,-4.586179,145.206980
8310.000000,-2.869724,-3.557973,-0.234470,0.084478,9.635271,-1.925058,-2.453699,143.877966
8320.000000,-1.493386,-2.034895,0.003137,-0.303132,9.603794,1.492036,-0.833961,145.049948
8330.000000,-0.147224,-0.508925,-0.066964,-0.351291,9.622376,0.951786,-0.713758,142.781082
8340.000000,1.407550,1.017769,0.174821,-0.341622,9.703552,1.535463,3.962740,142.686153
8350.000000,2.770038,2.543016,0.062012,-0.102562,10.268373,-2.122183,0.931759,141.026840
8360.000000,4.134799,4.064649,-0.222882,0.737812,9.748136,-8.497387,-11.079270,141.537952
8370.000000,5.571104,5.580507,-0.200380,-0.895005,10.065499,3.722523,1.921014,143.134483
8380.000000,6.991080,7.088434,0.205758,-0.374832,9.884779,16.116774,-5.269627,141.244847
8390.000000,8.458118,8.586288,0.203615,0.131824,9.846076,-4.947831,-5.167161,139.736436
8400.000000,9.906988,10.071940,-0.172765,-0.605624,10.018752,-5.871545,0.572132,140.041741
8410.000000,11.139916,11.543280,0.423205,0.653757,9.401251,-0.727384,-10.602913,139.138404
8420.000000,12.603050,12.998216,0.083408,0.489332,9.862392,1.741685,-3.667314,140.026722
8430.000000,14.076022,14.434681,0.292857,0.142094,9.759552,-0.874582,-6.313777,140.754899
8440.000000,15.497764,15.850634,-0.078360,-1.490095,9.638339,6.873542,-1.947357,141.732193
8450.000000,16.786663,17.244061,-0.059014,-1.554177,9.581377,-2.084789,-4.199945,136.624889
8460.000000,18.199718,18.612984,0.143417,-2.016184,10.156249,-8.601716,-1.890471,132.166152
8470.000000,19.589990,19.955457,-0.192472,-1.852185,9.614393,7.004176,-4.896576,127.295730
8480.000000,20.882003,21.269573,-0.068373,-1.984435,9.860896,8.355463,-3.428974,120.445698
8490.000000,21.987753,22.553462,-0.025683,-1.782097,9.812185,-0.816903,-1.600033,115.654933
8500.000000,23.115267,23.805303,0.184882,-0.335588,10.064213,-7.074124,12.046305,109.575888
8510.000000,24.224123,25.023314,0.130066,-1.227893,9.817147,0.435303,5.645642,108.046384
8520.000000,25.368591,26.205766,0.051755,-1.504745,9.480924,-6.761956,1.636301,104.572274
8530.000000,26.247071,27.350979,-0.047278,-1.090344,9.888488,-12.645814,-1.244262,100.772442
8540.000000,27.424264,28.457324,-0.467003,-1.415084,9.384560,-15.664448,8.283333,97.689096
8550.000000,28.401504,29.523229,0.136627,-0.930907,10.085082,5.397405,4.610304,93.998788
8560.000000,29.255935,30.547181,0.310315,-0.839681,9.799888,-1.114555,0.741009,92.202672
8570.000000,30.238611,31.527723,-0.001232,-1.032364,9.674207,-3.340293,-11.169306,88.243783
8580.000000,31.087411,32.463463,-0.273695,-1.118531,9.920089,-0.119078,6.256001,86.303329
8590.000000,31.984260,33.353070,-0.054749,-1.859403,9.653367,0.733102,-0.904400,82.590329
8600.000000,32.796318,34.195281,0.141039,-1.571778,10.131583,10.111998,6.920751,76.885170
8610.000000,33.553392,34.988898,-0.103954,-3.007905,10.135775,0.010591,-3.986628,73.397959
8620.000000,34.300303,35.732795,-0.126795,-0.934221,9.926833,6.857821,-7.417395,63.968265
8630.000000,34.938252,36.425913,-0.099491,-0.927657,9.852959,6.146587,-2.775895,62.125972
8640.000000,35.432398,37.067267,0.047354,-1.878278,9.625706,-6.301604,-5.908742,58.592583
8650.000000,36.179240,37.655948,-0.034864,-1.287158,9.802342,-2.901038,-3.292480,53.114895
8660.000000,36.655451,38.191117,-0.348770,-2.817329,10.181911,10.446719,2.150306,49.143217
8670.000000,37.175341,38.672014,0.244721,-0.883213,9.785281,12.245411,-2.749996,41.432161
8680.000000,37.617665,39.097956,-0.231408,-2.809807,9.725944,2.865242,-0.504359,39.610572
8690.000000,38.053172,39.468338,-0.185055,-2.384342,9.877044,-12.382733,8.625661,31.504543
8700.000000,38.328147,39.782634,-0.058258,-2.158190,9.692628,3.714715,-4.097930,23.844450
8710.000000,38.595995,40.040396,0.069947,-3.718841,9.747953,6.193411,-0.982955,18.721473
8720.000000,38.709652,40.241258,0.157992,-0.353906,9.905342,3.898414,-1.190806,8.921543
8730.000000,38.757908,40.384935,-0.076810,-2.180956,9.944092,-7.424417,1.461529,6.728069
8740.000000,38.897032,40.471224,-0.109260,-2.156062,9.533808,-13.199961,-5.050442,0.903470
8750.000000,38.914118,40.500000,0.238474,-2.358852,10.221302,1.769570,6.097425,-5.739649
8760.000000,38.832006,40.471224,-0.008470,-1.405867,9.691904,1.464046,-3.928917,-14.344828
8770.000000,38.687059,40.384935,-0.083797,-1.939124,9.769841,-8.356678,13.310318,-17.206245
8780.000000,38.576815,40.241258,0.182862,-0.407792,9.560144,9.746640,-5.448469,-21.933613
8790.000000,38.290025,40.040396,-0.220151,-2.861052,10.000501,5.553830,1.085221,-23.667502
8800.000000,38.016471,39.782634,0.357855,-0.969864,9.476195,-8.912676,0.673796,-31.906078
8810.000000,37.940663,39.468338,-0.292117,-2.066259,10.030574,-6.088132,-7.652655,-34.032803
8820.000000,37.330089,39.097956,0.165707,-2.425848,10.035589,-2.063148,-4.813302,-41.726363
8830.000000,36.992406,38.672014,0.203158,-2.030900,9.651350,2.037387,-0.162663,-47.753459
8840.000000,36.614538,38.191117,0.179671,-1.899866,9.371827,4.689614,-2.883088,-51.969682
8850.000000,36.084648,37.655948,0.135975,-1.911405,9.719138,-4.545193,3.287982,-57.728481
8860.000000,35.492110,37.067267,-0.035091,-2.411809,9.727576,-3.483729,-2.990227,-63.057393
8870.000000,34.758597,36.425913,-0.225840,-1.849848,9.641655,-13.474814,-8.657957,-69.897461
8880.000000,34.249037,35.732795,-0.089478,-1.125346,10.000767,-0.873735,5.498909,-74.484086
8890.000000,33.423702,34.988898,0.078267,-2.290740,9.494434,3.182183,-1.079785,-77.687310
8900.000000,32.522353,34.195281,-0.351015,-1.036729,9.523457,8.642911,4.566018,-84.927781
8910.000000,31.656663,33.353070,-0.135194,-1.964451,9.628762,14.313702,11.972411,-88.557375
8920.000000,30.767643,32.463463,-0.023939,-1.193147,9.907771,-5.905997,4.529630,-93.376997
8930.000000,30.008359,31.527723,-0.375537,-0.968804,10.177846,2.473030,-2.259432,-95.655696
8940.000000,29.032693,30.547181,0.062629,-1.229805,9.841969,4.861826,-8.731595,-99.357568
8950.000000,28.039696,29.523229,-0.261348,-2.660975,10.059086,1.213066,-2.649775,-102.727279
8960.000000,26.932811,28.457324,0.144994,-0.839960,9.751248,4.943818,-9.427148,-110.588599
8970.000000,25.791388,27.350979,0.047010,-1.101549,10.121513,5.217046,-4.397126,-112.965908
8980.000000,24.718469,26.205766,0.224481,-0.957004,10.078270,-4.932616,6.770798,-116.109349
8990.000000,23.601827,25.023314,0.068245,-0.274610,10.008388,7.182884,-2.673913,-119.512012
9000.000000,22.432901,23.805303,0.196183,-0.970718,9.779258,-7.550774,-0.020516,-119.289593
9010.000000,21.163476,22.553462,-0.172617,-0.765978,9.714493,1.791736,-7.962588,-122.377286
9020.000000,20.055420,21.269573,0.257529,-1.165179,9.904080,-5.144965,-1.625961,-124.779751
9030.000000,18.720734,19.955457,0.097048,-1.345319,9.794453,0.276748,-2.251709,-127.009345
9040.000000,17.474273,18.612984,-0.099524,-0.258077,9.875962,-8.217259,5.899688,-130.894057
9050.000000,16.065958,17.244061,-0.058918,-1.295271,9.847201,8.383423,8.400186,-131.560012
9060.000000,14.757208,15.850634,0.059503,0.123086,9.675984,5.049196,4.246689,-135.976161
9070.000000,13.403901,14.434681,0.346313,-1.742007,10.135910,2.943696,-1.849396,-134.633686
9080.000000,12.122956,12.998216,0.350327,0.707464,9.629673,-5.693007,-8.380441,-140.434895
9090.000000,10.702784,11.543280,-0.250766,-0.240105,9.693953,3.310621,-4.998962,-139.385277
9100.000000,9.214863,10.071940,-0.016591,-0.637450,9.725399,-0.668831,8.713918,-138.594924
9110.000000,7.833021,8.586288,0.277254,-0.881940,10.086166,-1.874659,-4.801199,-139.984064
9120.000000,6.472102,7.088434,-0.023172,-0.393994,9.977754,-1.857153,2.525709,-143.016542
9130.000000,5.066767,5.580507,-0.259796,0.431792,10.019681,1.581495,-18.297701,-143.744982
9140.000000,3.737073,4.064649,-0.281300,-0.658478,10.006295,2.917493,2.393583,-142.345683
9150.000000,2.235373,2.543016,-0.071751,0.307526,9.553699,8.370339,-2.581482,-143.980330
9160.000000,0.862002,1.017769,-0.130632,-0.687362,9.912941,-1.958831,-3.025805,-144.679351
9170.000000,-0.761471,-0.508925,-0.301700,-0.677525,9.592387,-0.751814,0.597984,-145.830200
9180.000000,-2.134392,-2.034895,0.098864,0.532067,9.603544,-0.544805,-10.330791,-147.191981
9190.000000,-3.564766,-3.557973,0.301948,1.034853,9.723420,-3.513620,-0.328091,-145.882079
9200.000000,-5.069582,-5.075996,-0.010598,0.118006,9.872416,-15.191742,-8.688783,-145.020360
9210.000000,-6.389260,-6.586805,0.285246,0.332312,9.845738,-4.165072,-1.792267,-143.222836
9220.000000,-7.947467,-8.088254,0.008141,1.193582,10.224526,-1.545483,-3.435304,-142.972223
9230.000000,-9.375495,-9.578209,-0.268551,0.950976,9.818904,-0.884421,-9.362250,-139.171227
9240.000000,-10.743217,-11.054553,-0.049309,0.771868,9.949750,3.292774,13.487459,-137.981571
9250.000000,-12.064978,-12.515188,-0.236578,0.132230,9.860036,10.049278,-14.090381,-136.639918
9260.000000,-13.401880,-13.958038,0.058495,1.849332,9.965833,1.902544,3.402340,-135.041893
9270.000000,-14.825922,-15.381053,-0.428392,-0.543588,9.575329,18.875765,2.725395,-128.375461
9280.000000,-16.079594,-16.782211,0.288784,-0.359939,9.645026,-2.715725,-3.439259,-131.811240
9290.000000,-17.550866,-18.159520,-0.097122,0.952619,9.813590,-0.042575,-7.079025,-132.389226
9300.000000,-18.806015,-19.511024,-0.074072,0.634442,9.606692,-3.447184,-0.641407,-130.381859
9310.000000,-20.102919,-20.834801,0.060656,0.567807,9.748358,2.727027,3.306804,-128.128880
9320.000000,-21.300035,-22.128971,-0.132945,1.323579,9.806946,-6.341024,-8.220533,-125.090265
9330.000000,-22.490389,-23.391694,-0.105998,1.881984,9.530218,-4.469434,-4.831402,-122.024053
9340.000000,-23.874442,-24.621177,0.380608,0.705233,9.399557,-7.700555,13.641309,-117.967532
9350.000000,-25.107842,-25.815672,0.150351,1.012886,9.717360,3.786550,3.487782,-114.499708
9360.000000,-26.110064,-26.973481,0.008870,2.113806,9.839476,-0.824797,0.921312,-111.899851
9370.000000,-27.142066,-28.092959,0.229302,1.878300,9.848700,0.977984,4.751427,-106.708206
9380.000000,-28.275845,-29.172516,-0.236466,2.092785,10.366278,5.992078,-0.806619,-100.044431
9390.000000,-29.344217,-30.210616,-0.076410,1.759634,10.041904,6.870993,14.697406,-94.019169
9400.000000,-30.299026,-31.205786,-0.112045,2.119382,9.742978,-6.919257,5.566707,-90.681189
9410.000000,-31.143391,-32.156611,0.111066,1.870684,9.753221,-0.884074,-1.262532,-84.406583
9420.000000,-31.982885,-33.061740,-0.021318,0.888908,9.314867,-2.079509,-0.559836,-78.458186
9430.000000,-32.774708,-33.919886,-0.324778,3.306840,10.123439,3.514204,-7.058266,-76.582400
9440.000000,-33.607816,-34.729830,0.586418,1.291441,9.677398,9.282511,-0.081535,-66.647635
9450.000000,-34.285419,-35.490421,-0.051952,0.349093,9.685486,-2.248351,-3.934519,-62.819884
9460.000000,-34.874960,-36.200578,-0.286719,2.849886,9.986806,10.105498,-10.484352,-62.831771
9470.000000,-35.435144,-36.859292,0.122950,2.622578,9.605508,2.093635,-6.144083,-53.332453
9480.000000,-35.953304,-37.465627,-0.298501,0.866984,9.819038,1.089343,-0.900870,-48.201301
9490.000000,-36.476975,-38.018721,0.252836,0.950326,9.734670,2.237545,-7.808696,-44.519046
9500.000000,-36.963452,-38.517789,0.069530,1.826510,9.475344,1.259713,-1.639140,-43.066892
9510.000000,-37.409510,-38.962121,0.100033,2.554757,9.774161,-7.441374,8.197538,-36.766583
9520.000000,-37.695886,-39.351085,0.153538,2.602973,9.683239,-3.437899,-1.133393,-29.744791
9530.000000,-38.118622,-39.684130,-0.026261,2.160878,10.023784,-0.161995,4.851857,-22.678881
9540.000000,-38.209925,-39.960781,-0.010546,0.834677,9.921682,0.338402,2.638601,-15.840826
9550.000000,-38.435125,-40.180645,-0.016649,1.391397,9.655313,1.448497,-0.296921,-13.206796
9560.000000,-38.647931,-40.343411,-0.064912,2.086241,10.263370,0.254795,-10.467631,-9.876320
9570.000000,-38.664718,-40.448847,0.536518,3.533577,10.020383,2.186312,-2.267816,-2.552119
9580.000000,-38.697926,-40.496802,0.391075,0.325977,9.969905,9.024758,-12.795971,8.138704
9590.000000,-38.508446,-40.487210,0.130680,0.806404,9.474871,9.734364,2.771045,8.036387
9600.000000,-38.500156,-40.420083,-0.118750,1.867686,9.887941,5.809136,12.431054,11.125883
9610.000000,-38.363734,-40.295516,-0.083484,2.389089,9.988386,-2.121488,1.047700,16.330104
9620.000000,-38.207500,-40.113688,-0.085790,1.976501,10.048857,-11.515808,-0.687719,23.331502
9630.000000,-37.972888,-39.874856,-0.016152,2.453404,9.841536,-1.955302,-2.631334,28.658311
9640.000000,-37.619029,-39.579359,0.035444,1.509960,9.749650,-9.339799,0.024074,36.124119
9650.000000,-37.246187,-39.227618,0.067785,1.448733,9.618050,3.807842,6.863770,40.631295
9660.000000,-36.853462,-38.820132,0.014278,2.055224,9.661166,7.067743,1.828336,45.413164
9670.000000,-36.401938,-38.357481,-0.085205,1.866251,10.186020,3.656985,-4.202481,51.222470
9680.000000,-35.953358,-37.840322,-0.292704,1.794137,9.760997,-2.802408,6.192631,55.975999
9690.000000,-35.401610,-37.269390,-0.167366,2.206265,9.583856,-2.257463,3.198345,62.296487
9700.000000,-34.825665,-36.645496,-0.108775,1.186521,9.874807,5.975008,-4.310790,66.722058
9710.000000,-34.087196,-35.969526,-0.350335,1.488037,10.200622,-1.639765,6.183129,71.095060
9720.000000,-33.356997,-35.242442,0.135135,0.939630,9.665766,0.675197,-5.101039,76.365098
9730.000000,-32.686773,-34.465277,-0.184220,0.154095,9.871250,5.452938,-1.902641,79.065762
9740.000000,-31.772394,-33.639134,-0.084605,1.717171,9.716205,0.241959,-4.380821,79.569799
9750.000000,-30.891489,-32.765188,-0.109942,1.645562,9.438679,-8.367952,-2.776526,84.806736
9760.000000,-30.063161,-31.844682,0.331287,2.135328,10.035809,1.029867,-7.745368,88.598790
9770.000000,-29.256767,-30.878922,-0.120022,1.276939,9.457166,7.449135,-0.863711,94.375054
9780.000000,-28.244738,-29.869281,-0.228099,2.291715,9.809321,-7.895203,2.196798,97.598023
9790.000000,-27.352370,-28.817195,0.075039,1.884360,9.970250,3.844137,7.015885,104.745315
9800.000000,-26.293883,-27.724158,0.104033,2.053690,9.928946,7.461870,0.879875,110.263919
9810.000000,-25.247613,-26.591723,0.077492,0.679584,9.681304,10.551873,-0.949274,115.300581
9820.000000,-23.951993,-25.421500,-0.091848,1.010068,9.948493,1.376992,-6.156325,117.629862
9830.000000,-22.865509,-24.215152,0.031858,0.584992,9.925931,5.107053,-4.719928,120.486166
9840.000000,-21.671501,-22.974392,0.073784,-0.874655,9.730159,-13.958440,-0.006450,122.130766
9850.000000,-20.390358,-21.700985,-0.242298,1.124530,9.753884,4.431010,-4.320111,119.874800
9860.000000,-19.386673,-20.396740,-0.041466,0.124768,9.466718,7.954168,14.982808,121.957624
9870.000000,-18.005399,-19.063509,-0.041678,1.363716,9.763348,4.299732,-0.989889,123.415654
9880.000000,-16.713634,-17.703189,0.173156,0.676432,9.933893,4.411435,1.730467,126.303801
9890.000000,-15.531751,-16.317711,-0.177854,-0.258236,9.904860,-6.869308,-2.119710,128.255699
9900.000000,-14.153488,-14.909044,0.026760,0.342323,9.678906,0.743521,8.078696,128.195933
9910.000000,-12.921226,-13.479192,-0.106116,1.865946,9.921802,-0.260464,6.631125,129.249876
9920.000000,-11.764243,-12.030184,0.087969,1.725321,9.459847,4.788053,-0.748760,134.471088
9930.000000,-10.296317,-10.564081,-0.014662,1.911866,9.678630,8.801481,0.429037,140.052088
9940.000000,-8.940270,-9.082966,0.258275,1.088750,9.962534,3.120969,4.900956,144.807593
9950.000000,-7.593782,-7.588943,0.030002,1.096389,10.187771,5.508704,6.441782,149.406170
9960.000000,-5.914206,-6.084136,-0.328700,1.558497,10.211837,-0.595788,-7.433542,151.763115
9970.000000,-4.522752,-4.570684,0.406240,-0.378234,9.873666,-10.432253,-1.106112,156.993079
